9178;138;38;1;land;false;plains;3
9179;149;97;1;land;true;plains;3
9180;122;107;1;land;true;plains;3
9181;157;77;1;land;true;plains;3
9182;85;76;1;land;true;forest;3
9183;108;98;1;land;false;plains;3
9184;104;34;1;land;true;plains;3
9185;89;56;1;land;true;plains;3
9186;123;66;1;land;true;forest;3
9187;148;79;1;land;true;plains;3
9188;157;44;1;land;false;plains;3
9189;139;184;1;land;false;forest;3
9190;113;116;1;land;false;hills;3
9191;120;132;1;land;false;forest;3
9192;84;134;1;land;false;forest;3
9193;132;130;1;land;false;hills;3
9194;99;178;1;land;false;forest;3
9195;100;162;1;land;false;hills;3
9196;134;167;1;land;false;hills;3
9197;87;137;1;land;false;forest;3
9198;143;126;1;land;false;forest;3
9199;102;169;1;land;false;forest;3
9200;132;147;1;land;false;forest;3
9201;85;147;1;land;false;forest;3
9202;146;158;1;land;false;forest;3
9203;92;141;1;land;false;hills;3
9204;117;121;1;land;false;hills;3
9205;114;125;1;land;false;forest;3
9206;95;109;1;land;false;forest;3
9207;134;111;1;land;false;forest;3
9208;151;180;1;land;false;hills;3
9209;152;171;1;land;false;hills;3
9210;134;186;1;land;false;plains;3
9211;102;172;1;land;false;hills;3
9212;142;170;1;land;false;forest;3
9213;134;179;1;land;false;hills;3
9214;118;157;1;land;false;forest;3
9215;85;137;1;land;false;forest;3
9216;118;116;1;land;false;hills;3
9217;151;176;1;land;false;hills;3
9218;115;172;1;land;false;forest;3
9219;84;136;1;land;false;plains;3
9220;97;114;1;land;false;hills;3
9221;118;121;1;land;false;hills;3
9222;87;127;1;land;false;forest;3
9223;149;152;1;land;false;plains;3
9224;154;184;1;land;false;plains;3
9225;91;182;1;land;false;forest;3
9226;83;127;1;land;false;forest;3
9227;146;169;1;land;false;forest;3
9228;137;156;1;land;false;forest;3
9229;113;126;1;land;false;forest;3
9230;158;139;1;land;false;forest;3
9231;86;185;1;land;false;plains;3
9232;125;190;1;land;false;plains;3
9233;137;129;1;land;false;forest;3
9234;107;115;1;land;false;plains;3
9235;113;148;1;land;false;plains;3
9236;125;178;1;land;false;plains;3
9237;128;172;1;land;false;plains;3
9238;106;154;1;land;false;forest;3
9239;131;133;1;land;false;plains;3
9240;80;177;1;land;false;plains;3
9241;113;128;1;land;false;forest;3
9242;113;183;1;land;false;forest;3
9243;127;174;1;land;false;forest;3
9244;110;141;1;land;false;forest;3
9245;131;185;1;land;false;forest;3
9246;122;179;1;land;false;plains;3
9247;114;115;1;land;false;forest;3
9248;141;243;1;land;true;plains;3
9249;119;248;1;land;false;forest;3
9250;153;241;1;land;true;plains;3
9251;154;253;1;land;false;forest;3
9252;81;241;1;land;false;plains;3
9253;93;243;1;land;false;plains;3
9254;109;237;1;land;false;plains;3
9255;108;213;1;land;false;plains;3
9256;145;242;1;land;false;forest;3
9257;152;214;1;land;true;plains;3
9258;128;225;1;land;false;forest;3
9259;81;235;1;land;true;forest;3
9260;137;229;1;land;true;forest;3
9261;83;246;1;land;false;plains;3
9262;100;215;1;land;false;plains;3
9263;82;228;1;land;false;forest;3
9264;97;239;1;land;false;plains;3
9265;133;216;1;land;false;plains;3
9266;102;233;1;land;false;forest;3
9267;104;232;1;land;false;forest;3
9268;132;215;1;land;true;plains;3
9269;98;217;1;land;false;forest;3
9270;152;220;1;land;false;forest;3
9271;137;83;1;land;false;jungle;3
9272;122;78;1;land;false;jungle;3
9273;134;102;1;land;false;jungle;3
9274;151;80;1;land;false;jungle;3
9275;141;60;1;land;false;jungle;3
9276;108;34;1;land;false;forest;3
9277;81;93;1;land;false;forest;3
9278;119;30;1;land;false;jungle;3
9279;110;94;1;land;false;forest;3
9280;115;59;1;land;false;jungle;3
9281;156;101;1;land;false;forest;3
9282;93;66;1;land;false;hills;3
9283;110;39;1;land;false;jungle;3
9284;137;76;1;land;false;jungle;3
9285;101;77;1;land;false;jungle;3
9286;98;40;1;land;false;plains;3
9287;138;102;1;land;false;forest;3
9288;158;88;1;land;false;plains;3
9289;118;43;1;land;false;forest;3
9290;132;86;1;land;false;forest;3
9291;133;162;1;land;false;jungle;3
9292;91;196;1;land;false;jungle;3
9293;131;164;1;land;true;forest;3
9294;139;151;1;land;true;jungle;3
9295;92;195;1;land;true;forest;3
9296;88;142;1;land;true;jungle;3
9297;103;137;1;land;false;forest;3
9298;156;191;1;land;false;forest;3
9299;145;166;1;land;false;forest;3
9300;114;190;1;land;true;jungle;3
9301;123;203;1;land;false;forest;3
9302;143;179;1;land;false;jungle;3
9303;109;145;1;land;false;forest;3
9304;127;211;1;land;false;forest;3
9305;127;206;1;land;false;forest;3
9306;116;186;1;land;false;forest;3
9307;81;148;1;land;false;jungle;3
9308;86;182;1;land;true;jungle;3
9309;82;168;1;land;true;forest;3
9310;117;186;1;land;false;jungle;3
9311;158;196;1;land;true;forest;3
9312;98;213;1;land;false;jungle;3
9313;103;168;1;land;false;forest;3
9314;99;192;1;land;false;forest;3
9315;138;147;1;land;false;forest;3
9316;92;213;1;land;false;forest;3
9317;123;210;1;land;true;jungle;3
9318;118;137;1;land;false;forest;3
9319;148;178;1;land;false;forest;3
9320;88;206;1;land;false;forest;3
9321;103;184;1;land;true;forest;3
9322;131;204;1;land;false;forest;3
9323;142;186;1;land;false;jungle;3
9324;154;158;1;land;false;forest;3
9325;84;145;1;land;true;jungle;3
9326;147;194;1;land;false;forest;3
9327;138;167;1;land;false;forest;3
9328;136;160;1;land;false;hills;3
9329;97;207;1;land;false;jungle;3
9330;109;152;1;land;false;forest;3
9331;105;94;1;land;false;plains;1
9332;83;67;1;land;false;plains;1
9333;102;94;1;land;true;plains;1
9334;153;61;1;land;true;plains;1
9335;125;76;1;land;true;plains;1
9336;146;87;1;land;false;plains;1
9337;129;68;1;land;true;plains;1
9338;140;84;1;land;false;plains;1
9339;132;84;1;land;false;plains;1
9340;137;72;1;land;true;plains;1
9341;160;86;1;land;true;plains;1
9342;157;86;1;land;false;plains;1
9343;102;43;1;land;false;plains;1
9344;108;63;1;land;true;plains;1
9345;104;54;1;land;false;plains;1
9346;138;79;1;land;true;plains;1
9347;110;95;1;land;false;plains;1
9348;140;27;1;land;true;plains;1
9349;133;47;1;land;true;plains;1
9350;130;94;1;land;false;plains;1
9351;119;68;1;land;false;plains;1
9352;145;79;1;land;false;plains;1
9353;156;68;1;land;false;plains;1
9354;127;93;1;land;true;plains;1
9355;135;90;1;land;false;plains;1
9356;149;81;1;land;true;plains;1
9357;119;64;1;land;true;plains;1
9358;129;92;1;land;false;forest;3
9359;147;77;1;land;false;forest;3
9360;103;62;1;land;false;forest;3
9361;110;74;1;land;false;forest;3
9362;160;122;1;land;false;forest;3
9363;81;82;1;land;false;forest;3
9364;130;67;1;land;false;forest;3
9365;142;117;1;land;false;forest;3
9366;103;56;1;land;false;forest;3
9367;138;59;1;land;false;forest;3
9368;153;88;1;land;false;forest;3
9369;156;89;1;land;false;forest;3
9370;86;94;1;land;false;forest;3
9371;123;114;1;land;false;forest;3
9372;128;96;1;land;false;plains;3
9373;150;75;1;land;false;forest;3
9374;142;95;1;land;false;plains;3
9375;96;86;1;land;false;forest;3
9376;138;131;1;land;false;hills;3
9377;138;77;1;land;false;forest;3
9378;90;76;1;land;false;plains;3
9379;113;120;1;land;false;plains;3
9380;147;94;1;land;false;hills;3
9381;122;84;1;land;false;plains;3
9382;93;116;1;land;false;plains;3
9383;155;94;1;land;false;hills;3
9384;81;68;1;land;false;hills;3
9385;87;111;1;land;false;plains;3
9386;97;115;1;land;false;hills;3
9387;89;71;1;land;false;plains;3
9388;111;60;1;land;false;plains;3
9389;96;107;1;land;false;mountain;3
9390;140;103;1;land;false;plains;3
9391;103;59;1;land;false;hills;3
9392;137;97;1;land;false;forest;3
9393;133;100;1;land;false;plains;3
9394;139;72;1;land;false;plains;3
9395;157;192;1;land;false;plains;3
9396;115;162;1;land;true;plains;3
9397;130;124;1;land;false;plains;3
9398;84;122;1;land;false;plains;3
9399;154;139;1;land;false;plains;3
9400;153;121;1;land;true;plains;3
9401;136;200;1;land;false;plains;3
9402;116;153;1;land;false;plains;3
9403;125;181;1;land;false;plains;3
9404;116;132;1;land;true;plains;3
9405;119;160;1;land;true;plains;3
9406;84;197;1;land;false;plains;3
9407;149;171;1;land;false;hills;3
9408;88;130;1;land;false;plains;3
9409;153;136;1;land;false;plains;3
9410;137;182;1;land;true;plains;3
9411;101;125;1;land;false;plains;3
9412;112;166;1;land;false;plains;3
9413;107;153;1;land;false;plains;3
9414;116;166;1;land;false;plains;3
9415;160;187;1;land;false;plains;3
9416;102;157;1;land;false;hills;3
9417;112;184;1;land;false;plains;3
9418;126;151;1;land;false;plains;3
9419;131;157;1;land;false;plains;3
9420;139;156;1;land;true;plains;3
9421;147;188;1;land;false;plains;3
9422;93;129;1;land;false;plains;3
9423;96;150;1;land;true;plains;3
9424;156;194;1;land;false;plains;3
9425;159;177;1;land;true;plains;3
9426;87;161;1;land;false;plains;3
9427;140;137;1;land;false;plains;3
9428;159;121;1;land;false;plains;3
9429;96;183;1;land;false;hills;3
9430;106;130;1;land;false;plains;3
9431;114;198;1;land;false;plains;3
9432;119;187;1;land;false;plains;3
9433;125;147;1;land;false;plains;3
9434;105;193;1;land;false;plains;3
9435;145;121;1;land;false;plains;3
9436;109;161;1;land;false;plains;3
9437;142;126;1;land;false;plains;3
9438;156;185;1;land;false;plains;3
9439;135;189;1;land;true;plains;3
9440;108;198;1;land;false;plains;3
9441;99;175;1;land;false;plains;3
9442;134;128;1;land;false;plains;3
9443;101;165;1;land;false;plains;3
9444;106;141;1;land;false;plains;3
9445;121;194;1;land;false;plains;3
9446;136;199;1;land;true;plains;3
9447;127;200;1;land;false;plains;3
9448;142;194;1;land;false;plains;3
9449;98;157;1;land;false;plains;3
9450;85;161;1;land;false;plains;3
9451;152;126;1;land;false;plains;3
9452;145;136;1;land;false;plains;3
9453;113;177;1;land;false;plains;3
9454;109;179;1;land;false;plains;3
9455;126;135;1;land;false;plains;3
9456;105;167;1;land;false;plains;3
9457;87;147;1;land;false;plains;3
9458;99;135;1;land;false;plains;3
9459;101;127;1;land;false;plains;3
9460;145;198;1;land;false;plains;3
9461;106;127;1;land;true;plains;3
9462;131;152;1;land;false;plains;3
9463;118;170;1;land;false;plains;3
9464;82;121;1;land;true;plains;3
9465;140;124;1;land;false;plains;3
9466;160;137;1;land;false;plains;3
9467;131;128;1;land;false;plains;3
9468;104;198;1;land;false;forest;3
9469;106;212;1;land;false;forest;3
9470;89;245;1;land;false;forest;3
9471;148;196;1;land;false;forest;3
9472;160;238;1;land;false;forest;3
9473;103;200;1;land;false;forest;3
9474;111;248;1;land;false;forest;3
9475;87;239;1;land;false;forest;3
9476;93;244;1;land;false;forest;3
9477;97;238;1;land;false;forest;3
9478;129;213;1;land;false;forest;3
9479;156;204;1;land;false;forest;3
9480;132;196;1;land;false;forest;3
9481;136;211;1;land;false;forest;3
9482;159;233;1;land;false;forest;3
9483;93;206;1;land;false;forest;3
9484;123;240;1;land;false;forest;3
9485;149;195;1;land;false;forest;3
9486;93;211;1;land;false;forest;3
9487;151;199;1;land;false;forest;3
9488;150;243;1;land;false;forest;3
9489;151;235;1;land;false;forest;3
9490;139;235;1;land;false;forest;3
9491;115;248;1;land;false;forest;3
9492;135;203;1;land;false;forest;3
9493;147;253;1;land;false;forest;3
9494;101;235;1;land;false;forest;3
9495;108;234;1;land;false;forest;3
9496;160;234;1;land;false;forest;3
9497;107;207;1;land;false;forest;3
9498;132;244;1;land;false;forest;3
9499;154;251;1;land;false;forest;3
9500;111;228;1;land;false;forest;3
9501;137;248;1;land;false;forest;3
9502;111;85;1;land;false;forest;2
9503;121;64;1;land;true;jungle;2
9504;121;40;1;land;true;forest;2
9505;142;104;1;land;false;jungle;2
9506;96;61;1;land;false;forest;2
9507;149;113;1;land;true;jungle;2
9508;151;114;1;land;true;forest;2
9509;92;44;1;land;false;forest;2
9510;123;69;1;land;false;forest;2
9511;119;100;1;land;false;plains;2
9512;131;45;1;land;false;forest;2
9513;82;101;1;land;false;forest;2
9514;158;114;1;land;false;jungle;2
9515;85;44;1;land;true;forest;2
9516;139;113;1;land;false;forest;2
9517;128;52;1;land;true;jungle;2
9518;90;109;1;land;false;forest;2
9519;128;100;1;land;false;plains;3
9520;97;71;1;land;false;plains;3
9521;82;93;1;land;false;plains;3
9522;117;89;1;land;false;plains;3
9523;88;99;1;land;false;plains;3
9524;117;122;1;land;false;plains;3
9525;135;65;1;land;false;plains;3
9526;132;60;1;land;false;plains;3
9527;151;104;1;land;false;plains;3
9528;126;44;1;land;false;plains;3
9529;131;73;1;land;false;plains;3
9530;117;107;1;land;false;plains;3
9531;149;50;1;land;false;plains;3
9532;95;123;1;land;false;plains;3
9533;151;93;1;land;false;plains;3
9534;159;104;1;land;false;plains;3
9535;141;53;1;land;false;plains;3
9536;159;79;1;land;false;plains;3
9537;136;54;1;land;false;plains;3
9538;150;90;1;land;false;plains;3
9539;146;75;1;land;false;plains;3
9540;155;55;1;land;false;plains;3
9541;141;77;1;land;false;plains;3
9542;159;74;1;land;false;plains;3
9543;90;110;1;land;false;plains;3
9544;145;83;1;land;false;plains;3
9545;151;169;1;land;false;forest;3
9546;100;150;1;land;false;forest;3
9547;144;178;1;land;false;forest;3
9548;98;119;1;land;false;plains;3
9549;120;152;1;land;false;forest;3
9550;122;176;1;land;false;plains;3
9551;135;117;1;land;false;forest;3
9552;142;168;1;land;false;plains;3
9553;160;179;1;land;false;forest;3
9554;115;117;1;land;false;forest;3
9555;104;183;1;land;false;forest;3
9556;92;160;1;land;false;forest;3
9557;132;176;1;land;false;forest;3
9558;106;157;1;land;false;forest;3
9559;140;132;1;land;false;forest;3
9560;130;130;1;land;false;plains;3
9561;90;138;1;land;false;forest;3
9562;97;154;1;land;false;plains;3
9563;91;117;1;land;false;plains;3
9564;157;117;1;land;false;forest;3
9565;160;181;1;land;false;forest;3
9566;154;194;1;land;false;forest;3
9567;148;136;1;land;false;plains;3
9568;128;155;1;land;false;forest;3
9569;128;176;1;land;false;plains;3
9570;85;194;1;land;false;forest;3
9571;109;167;1;land;false;forest;3
9572;120;137;1;land;false;forest;3
9573;99;152;1;land;false;forest;3
9574;109;193;1;land;false;plains;3
9575;157;119;1;land;false;forest;3
9576;99;118;1;land;false;forest;3
9577;160;24;1;land;false;plains;3
9578;102;32;1;land;false;plains;3
9579;152;5;1;land;false;plains;3
9580;135;22;1;land;false;plains;3
9581;145;26;1;land;false;plains;3
9582;92;25;1;land;false;plains;3
9583;118;19;1;land;false;plains;3
9584;119;34;1;land;false;plains;3
9585;127;21;1;land;false;plains;3
9586;111;17;1;land;false;plains;3
9587;102;25;1;land;false;plains;3
9588;150;5;1;land;false;plains;3
9589;141;17;1;land;false;forest;3
9590;106;16;1;land;false;plains;3
9591;108;11;1;land;false;plains;3
9592;85;45;1;land;false;plains;3
9593;123;2;1;land;false;plains;3
9594;152;24;1;land;false;forest;3
9595;122;29;1;land;false;plains;3
9596;101;45;1;land;false;plains;3
9597;107;21;1;land;false;plains;3
9598;119;26;1;land;false;plains;3
9599;98;30;1;land;false;plains;3
9600;118;40;1;land;false;plains;3
9601;157;31;1;land;false;plains;3
9602;110;18;1;land;false;plains;3
9603;118;42;1;land;false;plains;3
9604;160;19;1;land;false;forest;3
9605;117;37;1;land;false;plains;3
9606;156;6;1;land;false;plains;3
9607;159;27;1;land;false;plains;3
9608;150;37;1;land;false;plains;3
9609;99;32;1;land;false;plains;3
9610;123;17;1;land;false;plains;3
9611;125;29;1;land;false;plains;3
9612;146;7;1;land;false;plains;3
9613;132;39;1;land;false;plains;3
9614;84;28;1;land;false;plains;3
9615;162;18;1;land;false;plains;3
9616;117;39;1;land;false;plains;3
9617;103;34;1;land;false;plains;3
9618;144;28;1;land;false;forest;3
9619;148;17;1;land;false;plains;3
9620;146;44;1;land;false;plains;3
9621;111;27;1;land;false;plains;3
9622;148;3;1;land;false;plains;3
9623;145;34;1;land;false;plains;3
9624;126;13;1;land;false;forest;3
9625;136;22;1;land;false;plains;3
9626;111;14;1;land;false;plains;3
9627;89;35;1;land;false;plains;3
9628;138;20;1;land;false;plains;3
9629;116;35;1;land;false;plains;3
9630;129;40;1;land;false;plains;3
9631;148;12;1;land;false;plains;3
9632;153;11;1;land;false;plains;3
9633;93;9;1;land;false;plains;3
9634;92;39;1;land;false;forest;3
9635;148;31;1;land;false;plains;3
9636;84;43;1;land;false;forest;3
9637;105;41;1;land;false;plains;3
9638;124;0;1;land;false;forest;3
9639;123;201;1;land;false;plains;3
9640;103;158;1;land;false;plains;3
9641;116;152;1;land;false;plains;3
9642;133;178;1;land;false;hills;3
9643;134;202;1;land;false;mountain;3
9644;132;143;1;land;false;mountain;3
9645;148;157;1;land;false;hills;3
9646;91;144;1;land;false;plains;3
9647;99;183;1;land;false;plains;3
9648;159;199;1;land;false;plains;3
9649;105;127;1;land;false;plains;3
9650;143;157;1;land;false;plains;3
9651;144;202;1;land;false;mountain;3
9652;99;196;1;land;false;plains;3
9653;95;164;1;land;false;plains;3
9654;152;204;1;land;false;hills;3
9655;94;143;1;land;true;plains;3
9656;102;171;1;land;true;forest;3
9657;98;154;1;land;false;plains;3
9658;98;190;1;land;true;forest;3
9659;116;159;1;land;false;plains;3
9660;85;181;1;land;true;forest;3
9661;154;226;1;land;false;forest;3
9662;136;216;1;land;false;forest;3
9663;159;232;1;land;false;forest;3
9664;108;244;1;land;false;forest;3
9665;156;253;1;land;false;forest;3
9666;126;206;1;land;false;forest;3
9667;91;222;1;land;false;forest;3
9668;112;199;1;land;false;forest;3
9669;157;253;1;land;false;forest;3
9670;144;201;1;land;false;forest;3
9671;154;199;1;land;false;forest;3
9672;91;209;1;land;false;jungle;3
9673;129;228;1;land;false;forest;3
9674;88;240;1;land;false;forest;3
9675;137;230;1;land;false;forest;3
9676;150;223;1;land;false;forest;3
9677;139;211;1;land;false;forest;3
9678;108;201;1;land;false;forest;3
9679;92;206;1;land;false;hills;3
9680;114;215;1;land;false;forest;3
9681;149;199;1;land;false;forest;3
9682;147;208;1;land;false;forest;3
9683;162;207;1;land;false;forest;3
9684;106;249;1;land;false;forest;3
9685;129;208;1;land;false;forest;3
9686;142;211;1;land;false;jungle;3
9687;139;237;1;land;false;forest;3
9688;135;236;1;land;false;forest;3
9689;97;212;1;land;false;hills;3
9690;110;216;1;land;false;forest;3
9691;151;234;1;land;false;forest;3
9692;151;248;1;land;false;forest;3
9693;157;207;1;land;false;forest;3
9694;122;246;1;land;false;forest;3
9695;154;235;1;land;false;forest;3
9696;150;222;1;land;false;forest;3
9697;93;237;1;land;false;forest;3
9698;146;210;1;land;false;forest;3
9699;106;239;1;land;true;plains;3
9700;111;99;1;land;false;jungle;3
9701;106;75;1;land;false;forest;3
9702;95;34;1;land;false;forest;3
9703;105;55;1;land;false;forest;3
9704;121;25;1;land;false;forest;3
9705;100;56;1;land;false;forest;3
9706;129;98;1;land;false;forest;3
9707;127;65;1;land;false;forest;3
9708;93;48;1;land;false;plains;3
9709;138;89;1;land;false;forest;3
9710;133;64;1;land;false;plains;3
9711;88;76;1;land;false;forest;3
9712;128;65;1;land;false;jungle;3
9713;135;30;1;land;false;forest;3
9714;163;42;1;land;false;plains;3
9715;135;95;1;land;false;forest;3
9716;128;57;1;land;false;forest;3
9717;124;79;1;land;false;forest;3
9718;135;75;1;land;false;forest;3
9719;143;68;1;land;false;plains;3
9720;153;103;1;land;false;forest;3
9721;126;60;1;land;false;jungle;3
9722;160;27;1;land;false;forest;3
9723;145;84;1;land;false;forest;3
9724;154;28;1;land;false;forest;3
9725;86;82;1;land;false;forest;3
9726;138;57;1;land;false;forest;3
9727;113;38;1;land;false;forest;3
9728;117;36;1;land;false;forest;3
9729;139;71;1;land;false;forest;3
9730;94;49;1;land;false;jungle;3
9731;109;31;1;land;false;forest;3
9732;90;72;1;land;false;forest;3
9733;146;50;1;land;false;forest;3
9734;101;59;1;land;false;forest;3
9735;125;25;1;land;false;forest;3
9736;105;85;1;land;false;forest;3
9737;115;34;1;land;false;forest;3
9738;107;36;1;land;false;jungle;3
9739;163;102;1;land;false;forest;3
9740;137;99;1;land;false;plains;3
9741;125;42;1;land;false;plains;3
9742;152;32;1;land;false;forest;3
9743;125;61;1;land;false;plains;3
9744;115;50;1;land;false;forest;3
9745;121;71;1;land;false;forest;3
9746;159;35;1;land;false;forest;3
9747;97;34;1;land;false;jungle;3
9748;126;156;1;land;true;plains;2
9749;84;127;1;land;true;plains;2
9750;106;190;1;land;true;plains;2
9751;141;136;1;land;true;plains;2
9752;123;131;1;land;true;plains;2
9753;133;172;1;land;true;plains;2
9754;161;121;1;land;true;plains;2
9755;133;141;1;land;true;plains;2
9756;126;104;1;land;false;forest;3
9757;153;67;1;land;false;forest;3
9758;126;79;1;land;false;forest;3
9759;89;83;1;land;false;forest;3
9760;153;53;1;land;false;hills;3
9761;155;82;1;land;false;forest;3
9762;111;81;1;land;false;forest;3
9763;129;82;1;land;false;forest;3
9764;116;69;1;land;false;hills;3
9765;148;45;1;land;false;forest;3
9766;105;96;1;land;false;hills;3
9767;155;38;1;land;false;forest;3
9768;164;73;1;land;false;forest;3
9769;134;42;1;land;false;forest;3
9770;91;45;1;land;false;forest;3
9771;141;35;1;land;false;forest;3
9772;149;114;1;land;false;forest;3
9773;151;108;1;land;false;forest;3
9774;131;74;1;land;false;forest;3
9775;93;72;1;land;false;hills;3
9776;138;94;1;land;false;forest;3
9777;121;111;1;land;false;forest;3
9778;154;36;1;land;false;forest;3
9779;124;78;1;land;false;forest;3
9780;108;68;1;land;false;forest;3
9781;113;74;1;land;false;hills;3
9782;154;95;1;land;false;hills;3
9783;117;65;1;land;false;hills;3
9784;164;39;1;land;false;forest;3
9785;138;113;1;land;false;forest;3
9786;101;44;1;land;false;hills;3
9787;137;82;1;land;false;forest;3
9788;140;64;1;land;false;forest;3
9789;157;46;1;land;false;forest;3
9790;122;105;1;land;false;forest;3
9791;88;38;1;land;false;forest;3
9792;85;111;1;land;false;forest;3
9793;131;56;1;land;false;hills;3
9794;105;58;1;land;false;forest;3
9795;136;47;1;land;false;forest;3
9796;138;42;1;land;false;forest;3
9797;121;79;1;land;false;hills;3
9798;160;67;1;land;false;forest;3
9799;92;92;1;land;false;forest;3
9800;127;101;1;land;false;forest;3
9801;154;116;1;land;false;forest;3
9802;136;56;1;land;false;forest;3
9803;137;55;1;land;false;forest;3
9804;143;99;1;land;false;plains;3
9805;96;92;1;land;false;forest;3
9806;163;69;1;land;false;forest;3
9807;100;108;1;land;false;forest;3
9808;132;106;1;land;false;plains;3
9809;133;92;1;land;false;forest;3
9810;142;101;1;land;false;forest;3
9811;114;249;1;land;false;forest;3
9812;154;217;1;land;false;plains;3
9813;115;252;1;land;false;forest;3
9814;157;214;1;land;false;plains;3
9815;91;234;1;land;false;forest;3
9816;105;254;1;land;false;plains;3
9817;91;224;1;land;false;forest;3
9818;98;254;1;land;false;plains;3
9819;111;226;1;land;false;forest;3
9820;110;227;1;land;false;plains;3
9821;132;217;1;land;false;forest;3
9822;106;238;1;land;false;forest;3
9823;147;232;1;land;false;forest;3
9824;86;244;1;land;false;forest;3
9825;99;217;1;land;false;plains;3
9826;138;241;1;land;false;plains;3
9827;121;226;1;land;false;plains;3
9828;118;249;1;land;false;plains;3
9829;146;218;1;land;false;forest;3
9830;139;251;1;land;false;forest;3
9831;160;244;1;land;false;forest;3
9832;116;228;1;land;false;plains;3
9833;161;243;1;land;false;plains;3
9834;96;235;1;land;false;plains;3
9835;109;228;1;land;false;forest;3
9836;163;253;1;land;false;forest;3
9837;91;239;1;land;false;forest;3
9838;107;242;1;land;false;plains;3
9839;162;230;1;land;false;plains;3
9840;90;253;1;land;false;plains;3
9841;152;231;1;land;false;forest;3
9842;147;221;1;land;false;forest;3
9843;137;224;1;land;false;forest;3
9844;133;231;1;land;false;forest;3
9845;105;246;1;land;false;plains;3
9846;140;224;1;land;false;plains;3
9847;92;231;1;land;false;forest;3
9848;110;244;1;land;false;plains;3
9849;117;227;1;land;false;forest;3
9850;110;233;1;land;false;forest;3
9851;97;252;1;land;false;plains;3
9852;91;247;1;land;false;plains;3
9853;125;244;1;land;false;plains;3
9854;151;25;1;land;false;plains;3
9855;147;79;1;land;false;forest;3
9856;99;41;1;land;false;plains;3
9857;126;39;1;land;false;plains;3
9858;118;25;1;land;false;plains;3
9859;156;56;1;land;false;plains;3
9860;95;35;1;land;false;plains;3
9861;154;46;1;land;false;plains;3
9862;116;39;1;land;false;forest;3
9863;103;101;1;land;false;plains;3
9864;93;96;1;land;false;plains;3
9865;103;88;1;land;false;plains;3
9866;135;55;1;land;false;plains;3
9867;92;88;1;land;false;plains;3
9868;95;38;1;land;false;plains;3
9869;137;24;1;land;false;plains;3
9870;165;34;1;land;false;plains;3
9871;128;89;1;land;false;plains;3
9872;127;92;1;land;false;plains;3
9873;107;96;1;land;false;plains;3
9874;163;77;1;land;false;plains;3
9875;120;27;1;land;false;plains;3
9876;112;59;1;land;false;plains;3
9877;143;89;1;land;false;plains;3
9878;107;58;1;land;false;plains;3
9879;148;49;1;land;false;plains;3
9880;136;62;1;land;false;plains;3
9881;99;73;1;land;false;plains;3
9882;131;99;1;land;false;plains;3
9883;128;105;1;land;false;plains;3
9884;130;65;1;land;false;plains;3
9885;145;88;1;land;false;plains;3
9886;100;86;1;land;false;plains;3
9887;155;42;1;land;false;plains;3
9888;136;82;1;land;false;plains;3
9889;128;70;1;land;false;plains;3
9890;149;53;1;land;false;plains;3
9891;93;104;1;land;false;plains;3
9892;137;40;1;land;false;plains;3
9893;128;240;1;land;true;forest;2
9894;105;147;1;land;true;plains;3
9895;136;168;1;land;true;plains;3
9896;122;190;1;land;true;plains;3
9897;93;175;1;land;true;plains;3
9898;141;161;1;land;true;plains;3
9899;131;194;1;land;true;plains;3
9900;162;188;1;land;true;plains;3
9901;119;145;1;land;true;plains;3
9902;87;133;1;land;true;plains;3
9903;139;155;1;land;true;plains;3
9904;112;128;1;land;true;plains;3
9905;104;158;1;land;true;plains;3
9906;113;201;1;land;true;plains;3
9907;106;149;1;land;true;plains;3
9908;126;180;1;land;true;plains;3
9909;141;191;1;land;true;plains;3
9910;89;174;1;land;true;plains;3
9911;151;150;1;land;true;plains;3
9912;156;151;1;land;true;plains;3
9913;143;178;1;land;false;plains;3
9914;165;138;1;land;true;plains;3
9915;135;140;1;land;true;plains;3
9916;129;193;1;land;true;plains;3
9917;156;168;1;land;true;plains;3
9918;134;172;1;land;true;plains;3
9919;147;139;1;land;true;plains;3
9920;118;175;1;land;false;plains;3
9921;101;202;1;land;true;plains;3
9922;136;139;1;land;true;plains;3
9923;165;146;1;land;true;plains;3
9924;128;132;1;land;true;plains;3
9925;149;143;1;land;true;plains;3
9926;109;180;1;land;true;plains;3
9927;124;199;1;land;true;plains;3
9928;145;163;1;land;true;plains;3
9929;144;199;1;land;false;plains;3
9930;88;179;1;land;true;plains;3
9931;132;174;1;land;true;plains;3
9932;125;139;1;land;true;plains;3
9933;88;128;1;land;true;plains;3
9934;124;183;1;land;true;plains;3
9935;146;132;1;land;true;plains;3
9936;166;166;1;land;true;plains;3
9937;125;131;1;land;true;plains;3
9938;89;136;1;land;true;plains;3
9939;139;200;1;land;true;plains;3
9940;135;195;1;land;true;plains;3
9941;100;158;1;land;true;plains;3
9942;136;128;1;land;true;plains;3
9943;159;169;1;land;true;plains;3
9944;152;189;1;land;true;plains;3
9945;107;148;1;land;true;plains;3
9946;142;7;1;land;false;plains;3
9947;161;13;1;land;false;plains;3
9948;95;0;1;land;true;forest;3
9949;94;35;1;land;false;jungle;3
9950;150;12;1;land;false;plains;3
9951;124;22;1;land;false;forest;3
9952;129;26;1;land;false;forest;3
